application_id,applicant_id,country_code,loan_product_type_id,application_started_at,requested_amount,issued_loan_id,loan_issued_at,issued_amount
8ddd70f82c2c1fd4803e2424ad97177d,d28a4c210afbc102f2284bdac232c765,FI,1,2022-12-26T07:21:36.233Z,1000,0d1f60289e2b37fbdf14cd38b05b15f3,2022-12-26T08:36:15.000Z,3500.0
3a6a0b99e909ca7f7481520d2b0ee7c9,35c092ee58ae85c2a21285bfcd701cb4,FI,3,2023-04-01T09:23:23.630Z,4000,9dc8e6f9f9941f20a773144c182b45eb,2023-04-01T15:31:55.433Z,4000.0
d2732b5fba66c0c981641aa5cab806c2,a638429f87162883c5fe1228dc80b98f,FI,2,2022-12-11T14:09:06.766Z,600,e82689dc5b32ed24dd8d77b8434122f4,2022-12-11T14:22:28.000Z,600.0
43a6b29c19ba7c0d65992bba0235c32f,640c0a07755028cb6e033dfe7809c99c,EE,3,2022-12-08T07:49:25.986Z,10000,f41d149f47842aac216c2461d00da625,2022-12-08T08:21:11.000Z,3500.0
ede1e7610529143fed01084ca1b69ecc,558d5a21de6f4d218fcd08207c10d16c,LV,4,2023-06-18T12:34:52.156Z,500,,,
21239fcd66be0b8392b44055bbd95900,c7a2ca08cb548db0d60d6781a0b3b097,NL,3,2023-03-13T13:20:19.250Z,2000,e22eb6b9b7c353a721054243306d5992,2023-03-14T06:17:58.623Z,2000.0
da54a6dc2850178d6047c4a9380c7f3d,8df02a4fc83f5c7039a049b43531d2b4,EE,1,2023-06-19T07:53:26.663Z,1000,f111ddae93d60482122ecdf08d1bee07,2023-06-19T15:14:06.337Z,1500.0
902f90353e130bb4c80a0dfb5c01903f,b91404bdb17f9d2222dc4af71a282192,NL,4,2023-04-10T05:42:37.440Z,3000,c010a66a246d4620bb5f19e3443667a0,2023-04-10T05:55:53.923Z,1500.0
6da1a0cf07a35ff84d1f70993f231097,9cb8d175ddd837237eeef84fa0942978,FI,2,2023-06-16T09:01:29.863Z,4000,d1f0df78a51befa42e0476657bd5b5e2,2023-06-16T09:14:24.293Z,4000.0
a6cc56005ce3408d3a03364c417000d6,4ebb6d722b7dd9def33828eff8aa153e,NL,4,2023-04-14T09:49:52.830Z,3000,635c17ea1ce450356a96219620ce902a,2023-04-14T10:47:13.043Z,4400.0
5e6c7b2ef4fbcf22ea991f4a45c04cca,f93dbd24d95aee9ba8af7893e40e1f38,FI,1,2023-06-19T06:04:01.476Z,200,f7d8eae04f7fd20397b0e0070e6cae7a,2023-06-19T06:30:54.843Z,1000.0
db9b9cac428a3300159ebc41b8bf81f7,23b8561ca66d7df10981112610f0f6f2,EE,3,2023-05-14T10:58:24.220Z,1000,5593ba897015e8dd7bce14dc1433e984,2023-05-14T11:11:19.870Z,2000.0
f5205b5f5c7e8f9e727307b386725bbc,574a803f6e167b13e5539d55b7e0666f,FI,2,2022-12-19T08:40:37.353Z,6000,197b15186db7de624fd6a84d4b1127e0,2022-12-19T08:48:55.000Z,3500.0
ecec9b87c3fb928143634d4f28778fbe,744ce3addb09562f4b41187b2642a47f,FI,4,2023-06-26T14:55:28.736Z,4000,36931cce82912349d8127502535d82e7,2023-06-26T14:57:09.040Z,1000.0
444f55f4b559722c579829af7a5173bb,35dac59b7ea8248c6ff1d8fe932696c2,EE,1,2022-09-23T07:54:14.860Z,6500,04f2724cdebed345dde629af6a89f3ba,2022-09-23T12:57:42.000Z,6500.0
903d374b440386b6de4530a58d98faf9,7a7dda866e5d76bd3f584d90fe7696bd,EE,3,2023-02-03T07:37:54.323Z,200,,,
2c6143e203d4c4a2d09cfaf4eacca568,d47dfab14054ac2b522f83111731132e,FI,4,2023-02-04T06:33:27.120Z,500,d3b87747b485d3e0c7557d6834c0b67d,2023-02-04T06:46:46.000Z,4000.0
9acaf6dbcaca114cc413797fb9978730,df6295fb289f780d56319e9823b72b59,FI,1,2023-06-07T12:40:55.023Z,5000,,,
c5b1499c017b72c46aac89de0ebb76b4,a8989aea7028bdb4a2c497da67b35e12,NL,1,2022-11-01T12:20:14.696Z,1000,,,
4ad9e32e20496923c5b5825bc7f95862,0755e887054e161a91e692d1eacb8526,FI,4,2023-03-10T15:49:00.666Z,1000,fc45ad5ef78acce8e11ad822ad72de1f,2023-03-10T16:11:05.193Z,4000.0
2a2a61f48a527bfd37d0a6ffdda6f48f,6d80177e3192121f5b02eb16e5187214,FI,3,2023-06-29T14:36:40.583Z,2000,e3a53f9aa60c37a9f5c75d122d31dd80,2023-06-30T11:39:03.917Z,2000.0
4dcab9657b9c8190afbbcf1f235d36d8,f2fbe9047e7e2e960253cfb357baac96,EE,1,2023-07-16T16:46:36.686Z,1000,1af3cb63569695ad6fb78baa8cea8790,2023-07-16T16:52:47.330Z,700.0
f10ba1189ffb6aeafcc9ebdcf1fe2ed7,3a508bfcc41f457a8f850f7e989377de,EE,2,2023-04-24T12:23:14.710Z,500,40c27b1e7386933e3f45517614588a98,2023-04-24T12:28:52.457Z,1100.0
8633f08ec39a8dfefd516c1227142262,82a005f2634eab816465792455e19e38,EE,4,2023-04-10T00:08:42.676Z,6500,cd25fe43629f41a1ab3a5701063c1d07,2023-04-10T00:19:41.347Z,4100.0
aeab1c06505ad2fa424e2a58923fd24e,d172574e912cb08cf36ea40eccb82313,FI,4,2023-06-26T16:39:14.300Z,10000,,,
174bfe96402f569b67217c40a26c7ece,10eb0312dcddb11487f7408b08ad3f04,FI,1,2023-03-23T15:14:58.800Z,4000,,,
21e6eb14a9a854ed6c844774af0f67ca,dae02d2c915ac77bb637f25d82363fce,FI,4,2023-04-10T16:19:26.703Z,3500,,,
cb9dc35e937640bc2c795e8e8a77f22f,ec745b8c6fdeaa894f087e35a76dbb18,EE,3,2022-10-22T11:47:05.083Z,500,21794ed61ee4b5a8960e19692ef938d7,2022-10-22T19:40:15.000Z,3500.0
4743a1c9552aaf7f0a0795752aaa8de1,a407a5a96989909407819738c543dac9,FI,1,2022-12-02T10:19:56.150Z,4000,,,
604f62592f81546677cdff377362a72c,1bd69baf93bb868399f57ed0c11810ad,ES,2,2022-10-09T10:13:07.516Z,1400,,,
2cac4d28f5289141f4f0363bc284eadf,f013ec718b3c89634091c83c5de52b18,EE,4,2023-04-10T15:23:44.116Z,900,,,
2af80faf3f3c3dfb09d886bbf90431ce,f2e9b406db408dbfcf8ba60966850517,FI,1,2023-06-07T05:52:20.303Z,4000,f9c3a67512a19c390969dd626de3e066,2023-06-07T08:51:47.033Z,4000.0
6f25b8cba4d230727d5699789fee87a7,678e07551c38e2893b148d4a2555b933,EE,4,2022-12-13T13:54:17.883Z,4000,c583cb8e08c5c2a3c1062e095032576f,2022-12-13T14:41:16.000Z,2000.0
9d94bf5b09254ac370b910c761d82efe,6517a312fcab684332af0719d9d1aa57,FI,1,2022-09-23T10:39:00.066Z,4000,bc973a3fdd683f9463e550c437fc177c,2022-09-23T12:10:54.000Z,4000.0
00dae7d5c384e2317ce9e4874ba9f767,6f7141656cac853374d7ac5e87453346,FI,2,2022-12-15T13:56:31.900Z,4000,fd2b234250e0a139a50f97689dad0df0,2022-12-15T14:56:58.000Z,3500.0
dd5d97bac023b0b77aa02f262473a339,5f438cf54b32b90e1423a47fb85376d6,FI,2,2023-05-31T16:55:34.530Z,4000,22f255212fa90cd791f2d254c642e0f6,2023-05-31T17:58:10.533Z,4000.0
729db80321a0ecc7a6993981b070c79f,a06a432441f87674f4ee76eed1022a5f,NL,4,2023-08-02T08:01:37.550Z,3000,,,
4e1275f4d08bab72b71629cbc180a20a,2d6789280f4e7d8e0be2ec89948c6876,FI,2,2022-11-06T20:54:50.986Z,200,44d629de1d3e3c78f7a2408f8a9ae67a,2022-11-06T21:00:30.000Z,500.0
68d054b3c4c6822e2b676cf3c5aa1656,36285ec85f39bdb46f86e5a456978089,EE,2,2023-01-22T09:57:33.266Z,1400,c03ada9d1407fde63a567f5ff3928bf8,2023-01-22T13:53:42.000Z,3100.0
60a2fa279ff5769f945768186e441602,5b64be1a3fcaf847369b7f8e3781794a,NL,4,2023-03-14T14:37:16.416Z,5000,,,
e3eb08a2afc648d8aabb0d43d8b88f0a,b7e7e8c63de44df6a39220262527ffb9,FI,4,2023-01-16T10:04:29.376Z,5000,635e488f87aa6e5c8f60ff0bb1ec598a,2023-01-21T17:57:28.000Z,4000.0
5a13d01811d6175beaf86ab5388c5264,0ecb5eb54ebdd10b7fe8ea2fa413fc0f,EE,1,2022-12-06T05:53:47.726Z,900,7557d683735a184efdf9443235c38907,2022-12-06T06:01:36.000Z,800.0
81f2cf64407bd06be05aa98e4f7447d2,afc1a9cbdb5a9eeb1b1dd2368bad03e3,FI,4,2023-03-26T06:35:15.560Z,400,59b431fe5fffaab78cfcd6f4daf20649,2023-03-26T06:39:48.653Z,500.0
5b601bb8419e2ff3c7a01b7c93cf1747,4ee0a419d2a57f1904b73a0a0afb4ced,FI,2,2022-10-17T15:25:26.133Z,3000,dad7dc23fe830f9a5a36f66faedb4d6b,2022-10-17T19:33:39.000Z,3500.0
37c611f1b9952c9644cfeef6d590ba82,9f103aeaf602c00df95e8049b1c2bf80,EE,4,2023-08-22T10:40:17.643Z,10000,7056d5e475568df419f9afbbcfb54600,2023-08-22T10:41:40.217Z,8900.0
58397698559e7c2561afafe04533ecec,8ba16e5f358b715c9cf496dc14766c43,ES,1,2022-11-05T10:12:36.126Z,10000,,,
af904548c3f8640df03f394630c808af,4987504715089a12dd94b4c8e8c899aa,EE,4,2022-10-11T10:55:44.430Z,2000,17e78fda826ad5f1d87891c1703b4846,2022-10-11T11:09:51.000Z,100.0
6a2bd383780e6d299b7848a29bd821b1,2e52bd96429f845088cba84aa1ef2fd2,FI,2,2022-12-03T09:34:46.876Z,4000,,,
9085aeaea1884a5dc3b57d75e11343d6,a1c755ad32c1bb4e8c46a5a86f948b0f,FI,4,2023-08-30T12:06:02.056Z,400,84b6e401d644455f4a300ad50da434b5,2023-08-30T12:13:42.873Z,500.0
3c5db5cc3b8c57af07e36c06795c522b,6adb909d23e96c636161f4b4f1e663c0,FI,3,2023-02-11T14:42:56.546Z,1000,5c95b9042728cf8acaf62086235a8eb7,2023-02-11T14:50:19.000Z,2000.0
bd3a2c44076d7633bb81b9102819c58f,42ee1888ec2c1bc838f660df4540cf55,ES,2,2022-10-25T19:47:11.130Z,1000,,,
ee8e80aff9ea2560cafab11a1ba7e554,e8d8ef6daf880c1db24f3f192a2a21cd,FI,1,2022-11-25T13:51:43.960Z,1500,600832407fa4ae0b810a871d51f56e8f,2022-11-25T13:58:34.000Z,3600.0
926ba174ad49f8968282355a4c2ed37a,92f2801d93423192bebb662e881c26f2,EE,4,2022-10-03T09:08:26.390Z,5800,8e6f6313bdab300b657e02ad73ea2a80,2022-10-03T09:39:50.000Z,2900.0
3c43739e223b03b71938bf89cc8064f8,cb44f7e565dd2a529d6b85fb2cc1ef71,FI,4,2022-10-03T15:10:25.440Z,10000,700dc0f29d3557bb70d50665fa38a655,2022-10-26T08:32:53.000Z,1700.0
35b721a41def084cffcba79cca25cd02,38389b8af57ac2232b003470e1c1cd75,FI,3,2023-07-10T15:27:26.316Z,4000,e4f6be92ae5ee43c83c82bf8137c4002,2023-07-10T15:36:31.647Z,3800.0
78da7b193bb126fa88c5a10869ec593c,8fc1989d544dc1d2b0ff6390870d57ad,FI,3,2023-05-18T16:35:06.550Z,5000,7e10fda623d5a3b6aaf2b6b4b893572d,2023-05-18T16:43:46.867Z,100.0
8777a050201314de26ca430d9bf18dde,7357ae713790e23ad7dee65b95c35e30,FI,1,2022-11-09T20:56:50.190Z,3000,84b7521a8d1891e22bbfeb1dc6337815,2022-11-09T21:02:04.000Z,3000.0
ebdfd3d6fb9d6ea120ccf0bb09211abd,976b605522dbd005b716d6593cd47ba6,FI,3,2023-03-05T06:24:14.300Z,4000,2abf288a39cbb2f34b5851a253e3ff35,2023-03-06T02:47:12.723Z,4000.0
969e9074f356ed033922087196a98416,210de46035875a7a42d2bb2020175df0,FI,3,2023-04-25T14:07:55.116Z,3700,056b1babb5ad46395074ec0c2e46d503,2023-04-25T14:12:51.647Z,1000.0
4c91057313fec339a6b6f59e30e220b6,999fbf9c1f83a5c042b3669a31f216b1,FI,1,2023-01-01T19:50:26.230Z,1000,3d6993447010ded6858ff2818ab28daf,2023-01-01T20:02:52.000Z,3200.0
2aaca2feebd6c4c0cd0cbd94d84c00fa,911dc3a88b4a3e2bea1ba6d875b393ae,FI,4,2023-08-22T15:07:43.136Z,4100,3703d9cdf5775738733db9836c1ba5a5,2023-08-22T15:12:18.803Z,3800.0
415eff41aa90d5a09bac87ce457cdb16,14c91c7a9ba99bddddfd6d1a55e33b09,FI,3,2022-11-19T09:07:02.993Z,2000,1230211d0a65908840309abb10fab84c,2022-11-21T08:51:34.000Z,3000.0
4c8e8e6e1325078aef7577465b0100fe,2a56571b9e1f87741ef39cbacd697c9c,FI,2,2023-07-29T18:19:09.686Z,100,ace012716e97690d972bdaab482838c0,2023-07-29T18:21:38.437Z,500.0
841cf9b089d09b3f6c9264ac4191a267,e9513a75b7ee8ecdb959c5964c4cd406,EE,2,2023-01-22T11:42:10.650Z,11000,58c8f342a5650a6681b591c6729807f5,2023-01-22T11:57:55.000Z,10000.0
7634540d1b4269b7f770c16875a60241,de0abd6f0545631cfa83523635461993,EE,2,2023-03-28T17:27:09.690Z,4000,476a7ce95fa63d7dce6ef9863ff038ba,2023-03-28T17:34:05.107Z,300.0
2d4db9788ed3e9727e9b1a92b9839c8e,bbce16c781c14c9776309568c08c1a2f,FI,1,2023-07-28T10:08:54.586Z,5000,342fa183e1e3c47de93ce02f6360f753,2023-07-28T10:49:42.320Z,4100.0
68c282627e45012c98390fd46dc3df8b,aeb7d65b39792e24ccb093e7e425e80d,EE,4,2022-09-30T09:23:09.083Z,4000,,,
937b89b6afadf834aaf64668d4023f74,79290463399f47c68444c450bd7124ef,ES,3,2022-11-07T12:06:35.403Z,6000,,,
d5e37670c5480409c9cef34285a5b538,6d2dbce9c8ea94a54ddc4ceb886b0c22,FI,2,2022-12-23T07:38:04.350Z,5000,5b4fd7af149209292d2e069b81fe1d21,2022-12-28T21:54:31.000Z,4000.0
eb6575a498cef28e12da4d4120891792,c3ab506a79b30d8306cbab04f602f4fa,FI,3,2022-09-25T07:14:31.376Z,500,,,
046c9c0656b9dd0ab9328bb5dd95c2ae,c1ae7549230c9f79ad9a88782aa63a17,FI,4,2023-05-27T13:58:23.870Z,5000,a5aa43b6f140787111c8f1f05e79792b,2023-05-27T14:11:15.017Z,3500.0
2e18a208d99663c962725c1c056c764c,7e1777a637086716249135f6230b06e5,FI,3,2023-02-19T07:21:27.190Z,200,725d3890fae327916be2f6195d187741,2023-02-19T07:35:49.490Z,500.0
13eb087aad9ed8fb979794e75e1484b5,5327ade1250e041999709ccc6e3b5227,FI,2,2023-02-02T06:52:03.103Z,1000,60e6d95a5f910053302edd73ce020424,2023-02-02T06:56:31.000Z,1000.0
52427eec46b37bd13752b0a329b9ef37,03c31b48feab35e3fb40a960eb4647d4,FI,2,2022-10-01T09:34:53.036Z,4000,3ef12d848d9561150f414c1087f5d742,2022-10-02T07:22:26.000Z,4000.0
292d42e69b7bb5d380e851d0a7105486,b687ec15e7578530860f903acc98a339,FI,1,2023-08-23T21:46:18.540Z,1000,45d10fadcdbdcc8c1c0c0240097ec0d7,2023-08-23T22:19:00.577Z,1000.0
0bb585e7c070166cb18ead21cb9a2067,0559aa4500c250e533b79bdbed9f0599,FI,2,2022-09-16T11:20:57.703Z,4000,,,
20212d68f8f5894fd6fec86bcc15e464,ac51a78e91c6c8b97e665e4c13f1540e,FI,2,2023-06-16T09:16:21.636Z,500,,,
3cab21ccd655539a1e07ada8b598bc06,f5c1f5a113a3b82b04bfe6f0dcddf90a,NL,2,2023-03-20T20:10:40.530Z,3000,,,
285cb23de31d34c1c1d431a84a4dcef3,f8a6d211a526de8feec3b888c68413da,ES,2,2022-11-02T16:45:37.003Z,600,,,
cc80b884608f1be47372221f1e01042c,9b506314e30d588bbe7bed46f93a4a8c,EE,3,2023-01-30T18:01:36.930Z,900,f092f5aee59d52bc0dfc8bb83d4ac329,2023-01-30T18:06:33.000Z,800.0
8a3b6cd5e98f2f0ba43264cbcf7a8e7e,5f3eaec6f87b4eea2b4911d3e3deef37,EE,4,2023-02-24T11:47:34.066Z,6500,1233a1e4aa385afb4a491f03f20da56c,2023-02-24T11:54:23.373Z,1600.0
14ca4c7468345d9ae520c6844397928b,30b18ac990507e1e9ef8bf256df74584,FI,1,2023-03-27T22:38:03.390Z,4000,,,
09b68c352cec7bee0a65ca6805704e2a,9fb4941cd420852cf70bc8f7ae7b56f4,NL,1,2023-08-11T18:36:57.286Z,3000,353086c1a1898de5786c2a56ec7fcbe7,2023-08-11T18:43:41.293Z,900.0
388231ea9dac8d66f81ebe9fbb036433,ce95f1580e30c30b7dd4b3ddbcc098d2,FI,4,2022-11-20T10:52:46.070Z,5000,32eb27a78b911add8c005aed4b441380,2022-11-20T11:05:38.000Z,1300.0
daca5015751011f79d8df0a88c7da802,d818989cb6237bdcaf303f3d1c88f5e7,FI,3,2022-11-07T11:33:13.146Z,4000,3d095f22e05569efdb3110a35e9efbae,2022-11-07T11:41:41.000Z,4000.0
e237a0a0150a01b8fee488d6774414e8,6dd6042f7d07b5171176f963d6a91850,FI,4,2023-06-02T14:44:24.776Z,2000,,,
d5756e12dcb2a3aab6a0b39fb782fea8,b75964c8d7ad4e343e069311fb78ec55,FI,4,2022-11-04T08:30:35.440Z,2000,500bc8f078a99ad9251c2c1d9a6ec135,2022-11-04T08:40:54.000Z,2000.0
a4e42953842df94797c57fad642d1007,7c0695107c43ebaf4bb03cb30ada930c,FI,1,2022-10-28T11:42:39.390Z,1000,27ce98acf4143529bc6d22da86cf8759,2022-10-28T12:15:51.000Z,4000.0
12490fe8d0aa109fa3c669c805dc5895,e6404211e9692bae4abdfd5fdb9d48dc,NL,3,2023-03-09T00:08:03.943Z,5000,ee0fce37c5f727894bf3a9f7cc95a7cf,2023-03-09T00:22:55.557Z,6000.0
02275f3e21bfd521c1657c55af18219f,6b65178d4d5126b11e5eb17e6c731671,FI,3,2023-04-29T01:14:44.676Z,4000,c0ead74dbd6a7fa44b67fe4c8aa875c0,2023-04-29T01:24:12.517Z,4000.0
0226ce41cc47a777795a3095a296c9a4,43aa4abf4f7355aaa8c60d4b9e5b4eb2,FI,4,2023-08-10T15:01:41.113Z,4100,9c33548262774c8197dc56a9eb616575,2023-08-10T15:03:17.987Z,500.0
ce633527d72f93bdda08a6e006305bc1,d05fa5fc294116367b9cadfc2915e94a,FI,4,2023-08-18T22:44:53.800Z,2000,0de72ba60cc5bf70185f15fafc311929,2023-08-19T12:44:54.803Z,4100.0
6658535061c642c73243bd2884aac1cc,49a353d483d063f9707d5142fe589ada,EE,4,2023-03-30T11:30:41.766Z,500,441097d4aa431223a03d96126fab09f3,2023-03-30T11:35:29.537Z,500.0
9473ceb2bad3d20f8da2ba16bef720a6,1f4fa320b859d9efb47eb81b724f62d7,FI,2,2023-06-08T07:22:50.743Z,4000,,,
d6086d661297e886b0e7d85be57e0881,d7144c8b1b985f3adec1c82f1ab22232,FI,4,2022-10-15T07:38:58.603Z,4000,cf51f05380aab2fd0041cb583afaf04f,2022-10-15T09:59:41.000Z,1100.0
890a14e98da8487e15cfed6b6b0c7c11,c24d2db8baa4880a4c4cdac094b3e22e,FI,1,2022-12-06T16:12:15.610Z,4000,1bd93e0595f2ffa38afb1b6651ff677f,2022-12-06T16:46:46.000Z,300.0
607603a8ff349bbb6b678a6c08d8655e,04d33b3d86e59e6865617aa39810f51e,FI,1,2022-09-19T15:48:22.800Z,2000,755ada0e6dd477aeb7847f510282fdbc,2022-09-19T16:24:23.000Z,2000.0
7f4ccd3f2c0aae79ba961bd2d75d6684,1e36426636d23adbbd588b75e620d761,FI,4,2023-06-14T12:23:54.490Z,4000,b2115035b17aff1a22a19539c0ab4899,2023-06-15T06:27:53.530Z,4000.0
6077b2eda4cf1aed671f0d2f603915ba,3db0ba3f861e4706430f746e65ca32ef,NL,3,2023-07-10T15:03:37.680Z,1200,afce96185cc963c8aea924987102b1bc,2023-07-11T09:30:34.820Z,1500.0
